timestamp,open,high,low,close,volume
1759616100000,1153.02,1153.02,1151.34,1151.54,460.05
1759616400000,1151.68,1151.69,1150.67,1151.53,236.768
1759616700000,1151.53,1152.23,1151.48,1151.86,229.807
1759617000000,1151.86,1152.51,1151.45,1152.5,237.505
1759617300000,1152.97,1152.97,1152.03,1152.2,325.474
1759617600000,1152.43,1152.44,1151.63,1151.64,129.817
1759617900000,1152.06,1153.28,1152.03,1153.2,237.797
1759618200000,1153.0,1153.0,1147.07,1148.1,4802.485
1759618500000,1148.5,1148.68,1146.93,1147.22,1376.387
1759618800000,1147.22,1147.77,1146.71,1147.31,429.729
1759619100000,1147.3,1148.09,1147.11,1147.14,290.348
1759619400000,1147.01,1147.01,1145.64,1145.93,313.814
1759619700000,1145.1,1145.36,1144.44,1145.36,548.665
1759620000000,1145.76,1147.0,1145.75,1147.0,174.514
1759620300000,1146.99,1148.36,1146.39,1148.33,407.323
1759620600000,1148.33,1149.81,1148.07,1149.21,357.193
1759620900000,1149.11,1150.02,1148.32,1149.45,232.041
1759621200000,1149.76,1150.25,1148.44,1148.86,1075.426
1759621500000,1149.43,1150.29,1148.76,1148.76,353.186
1759621800000,1149.17,1150.07,1148.54,1150.07,249.976
1759622100000,1150.01,1150.75,1150.01,1150.75,423.922
1759622400000,1150.75,1151.82,1148.71,1149.11,972.323
1759622700000,1148.87,1149.21,1147.28,1149.2,556.679
1759623000000,1148.71,1150.72,1148.59,1150.72,480.129
1759623300000,1150.14,1152.82,1149.66,1152.64,889.821
1759623600000,1152.43,1153.74,1152.43,1153.07,1142.752
1759623900000,1152.18,1152.53,1151.45,1151.88,361.516
1759624200000,1151.72,1152.67,1150.92,1152.16,317.496
1759624500000,1152.46,1152.46,1149.93,1150.16,409.041
1759624800000,1149.94,1149.94,1147.0,1147.32,752.779
1759625100000,1147.39,1148.59,1146.94,1146.94,465.908
1759625400000,1146.73,1148.0,1145.82,1146.98,783.584
1759625700000,1146.25,1147.69,1145.0,1146.52,1860.529
1759626000000,1146.65,1148.0,1146.14,1147.52,395.584
1759626300000,1147.82,1148.6,1147.44,1148.6,529.791
1759626600000,1148.23,1148.66,1147.0,1147.76,874.426
1759626900000,1147.7,1147.99,1144.64,1144.64,1136.913
1759627200000,1144.98,1145.45,1143.14,1145.29,656.847
1759627500000,1144.79,1146.23,1144.47,1146.21,292.29
1759627800000,1146.21,1147.2,1144.76,1147.2,280.633
1759628100000,1147.47,1149.75,1147.46,1149.75,527.993
1759628400000,1149.29,1149.9,1148.6,1149.64,335.122
1759628700000,1149.48,1150.82,1149.27,1150.82,620.521
1759629000000,1150.81,1152.23,1148.86,1148.87,1874.851
1759629300000,1148.61,1150.13,1148.05,1149.84,1450.789
1759629600000,1149.57,1149.62,1148.14,1149.61,226.663
1759629900000,1149.65,1152.24,1149.64,1152.24,323.696
1759630200000,1151.8,1153.0,1151.8,1152.99,468.804
1759630500000,1153.16,1154.73,1153.15,1153.99,711.49
1759630800000,1154.24,1156.77,1154.24,1156.77,936.222
1759631100000,1156.16,1158.0,1155.2,1157.82,1064.518
1759631400000,1158.08,1165.0,1158.08,1164.7,4189.012
1759631700000,1163.77,1164.06,1160.0,1160.07,2890.638
1759632000000,1160.31,1160.4,1155.39,1156.9,4152.319
1759632300000,1157.09,1159.87,1156.93,1157.58,1268.109
1759632600000,1159.49,1160.19,1157.0,1159.57,1229.469
1759632900000,1159.92,1163.75,1159.92,1162.81,2096.01
1759633200000,1162.78,1165.0,1161.33,1162.66,2190.961
1759633500000,1162.81,1166.16,1162.12,1166.16,1653.904
1759633800000,1165.6,1165.9,1163.15,1163.47,3370.075
1759634100000,1164.14,1166.2,1162.17,1164.19,1736.548
1759634400000,1164.0,1166.92,1164.0,1166.71,867.979
1759634700000,1167.41,1168.47,1163.45,1164.93,1188.022
1759635000000,1166.07,1169.55,1166.06,1168.81,2380.64
1759635300000,1169.08,1169.43,1165.4,1166.75,1807.387
1759635600000,1168.05,1168.65,1164.39,1165.27,1053.662
1759635900000,1165.57,1165.98,1164.2,1165.08,1127.154
1759636200000,1164.83,1165.2,1163.03,1163.4,1369.321
1759636500000,1163.61,1164.5,1162.27,1163.08,1042.006
1759636800000,1163.23,1169.89,1163.09,1168.7,1965.487
1759637100000,1169.05,1171.63,1168.44,1168.64,1480.951
1759637400000,1167.56,1168.36,1167.13,1168.1,1191.975
1759637700000,1168.49,1170.82,1168.09,1170.82,851.556
1759638000000,1171.32,1171.45,1169.38,1170.92,590.293
1759638300000,1171.5,1174.22,1171.5,1172.36,1564.977
1759638600000,1172.22,1176.2,1170.14,1175.82,1738.524
1759638900000,1175.24,1179.45,1175.24,1178.64,2469.786
1759639200000,1178.86,1180.25,1177.57,1178.21,1095.179
1759639500000,1178.49,1183.5,1178.42,1181.53,4117.624
1759639800000,1181.44,1185.08,1180.93,1184.91,3027.867
1759640100000,1183.51,1186.05,1182.68,1183.12,4780.506
1759640400000,1181.98,1185.67,1181.51,1185.67,2128.169
1759640700000,1187.47,1189.0,1182.52,1182.97,3348.75
1759641000000,1182.56,1184.24,1180.12,1183.74,2659.592
1759641300000,1182.75,1184.67,1180.01,1180.35,2764.57
1759641600000,1180.7,1181.21,1177.27,1179.44,1429.045
1759641900000,1179.44,1179.76,1177.19,1177.44,1270.875
1759642200000,1177.56,1180.19,1177.0,1178.82,1541.145
1759642500000,1180.34,1182.3,1179.75,1180.87,886.285
1759642800000,1180.83,1181.43,1179.42,1180.57,791.616
1759643100000,1180.84,1180.84,1177.0,1178.29,2247.304
1759643400000,1178.21,1178.57,1177.0,1177.21,1461.334
1759643700000,1178.22,1179.52,1178.07,1178.63,725.499
1759644000000,1178.28,1180.17,1177.3,1177.48,823.503
1759644300000,1177.01,1177.01,1175.04,1175.73,1246.235
1759644600000,1176.99,1177.36,1173.0,1174.57,1629.936
1759644900000,1174.42,1177.3,1172.96,1175.36,1334.154
1759645200000,1175.27,1175.27,1172.16,1172.25,909.124
1759645500000,1173.29,1174.2,1172.39,1172.82,521.321
1759645800000,1173.27,1175.82,1173.26,1173.42,618.263
1759646100000,1173.93,1174.16,1170.0,1170.12,1219.85
1759646400000,1169.62,1171.56,1169.25,1171.31,1346.668
1759646700000,1171.52,1171.52,1170.1,1171.06,676.931
1759647000000,1171.2,1171.2,1167.0,1167.79,1486.604
1759647300000,1168.37,1170.09,1168.2,1169.7,506.681
1759647600000,1169.4,1169.66,1167.81,1167.95,1023.37
1759647900000,1167.92,1171.81,1167.73,1171.78,1593.846
1759648200000,1172.06,1175.37,1170.4,1175.37,2146.495
1759648500000,1174.35,1178.68,1174.01,1175.38,3121.644
1759648800000,1174.95,1176.0,1173.56,1173.86,894.167
1759649100000,1174.45,1175.0,1172.65,1172.65,754.994
1759649400000,1172.05,1174.88,1171.92,1173.01,1374.795
1759649700000,1172.39,1175.75,1172.17,1175.17,888.228
1759650000000,1175.63,1176.18,1175.07,1175.81,609.495
