timestamp,open,high,low,close,volume
1759602000000,4455.67,4459.43,4455.43,4459.25,357.2529
1759602300000,4459.87,4460.12,4459.17,4459.55,160.9976
1759602600000,4460.17,4460.67,4458.51,4459.9,217.9853
1759602900000,4459.9,4459.9,4453.4,4454.97,294.8231
1759603200000,4454.95,4455.46,4452.99,4454.76,386.4604
1759603500000,4454.23,4454.23,4451.4,4453.45,358.9441
1759603800000,4453.65,4455.89,4452.22,4452.23,195.0571
1759604100000,4451.74,4454.4,4450.27,4454.39,291.8461
1759604400000,4454.94,4457.99,4454.93,4456.88,225.6956
1759604700000,4457.04,4457.73,4455.0,4456.1,295.8275
1759605000000,4457.01,4462.19,4456.99,4461.78,478.0421
1759605300000,4462.18,4462.19,4458.99,4458.99,137.6872
1759605600000,4459.0,4464.7,4458.7,4464.26,247.4542
1759605900000,4464.47,4467.4,4464.47,4466.27,426.5006
1759606200000,4465.96,4468.35,4465.06,4468.11,201.6373
1759606500000,4467.67,4468.0,4464.84,4467.73,216.7464
1759606800000,4468.0,4468.88,4464.33,4464.33,261.1053
1759607100000,4464.33,4465.8,4464.13,4465.79,95.1296
1759607400000,4466.02,4467.21,4465.95,4466.63,228.4434
1759607700000,4466.63,4467.2,4466.26,4467.04,252.3198
1759608000000,4467.13,4475.14,4467.13,4469.51,865.0978
1759608300000,4469.17,4474.2,4469.16,4471.37,264.899
1759608600000,4471.36,4474.7,4471.35,4474.51,314.5993
1759608900000,4474.5,4478.47,4474.5,4477.69,408.8219
1759609200000,4477.01,4482.64,4477.0,4482.63,438.9021
1759609500000,4484.2,4485.3,4483.59,4485.3,283.5169
1759609800000,4484.85,4485.1,4480.53,4481.11,327.6143
1759610100000,4481.55,4483.47,4480.39,4480.39,744.3599
1759610400000,4481.39,4482.6,4481.33,4482.33,254.7475
1759610700000,4482.99,4483.49,4479.02,4479.45,310.2725
1759611000000,4479.45,4479.45,4472.6,4477.01,722.2874
1759611300000,4475.94,4476.81,4474.29,4474.73,220.1305
1759611600000,4475.16,4480.45,4474.61,4480.45,370.3177
1759611900000,4480.48,4482.2,4480.28,4482.19,242.3662
1759612200000,4481.97,4489.32,4481.82,4488.78,783.508
1759612500000,4488.78,4492.08,4483.97,4492.08,745.9102
1759612800000,4491.6,4492.33,4488.95,4492.17,589.7651
1759613100000,4492.33,4493.83,4492.32,4493.58,222.625
1759613400000,4493.59,4493.59,4488.3,4489.64,433.5099
1759613700000,4489.63,4489.65,4484.66,4486.81,449.6991
1759614000000,4486.62,4490.98,4486.62,4490.98,453.9295
1759614300000,4490.97,4491.0,4480.82,4484.56,403.2587
1759614600000,4484.77,4485.81,4482.63,4484.83,239.224
