timestamp,open,high,low,close,volume
1759618800000,2.9691,2.9694,2.9655,2.9663,94214.7
1759619100000,2.9668,2.968,2.9664,2.9668,35532.7
1759619400000,2.9668,2.9672,2.963,2.964,49707.4
1759619700000,2.9632,2.9644,2.9627,2.9631,65754.2
1759620000000,2.9642,2.9655,2.9632,2.9655,46589.9
1759620300000,2.9654,2.967,2.964,2.967,48931.9
1759620600000,2.9669,2.971,2.9665,2.9709,164479.7
1759620900000,2.9707,2.9718,2.9698,2.9718,149145.8
1759621200000,2.9716,2.9721,2.969,2.9714,151849.5
1759621500000,2.9714,2.9731,2.9698,2.9699,160982.8
1759621800000,2.9699,2.9699,2.9674,2.968,130093.4
1759622100000,2.968,2.9697,2.9679,2.9691,155599.3
1759622400000,2.9685,2.9692,2.9655,2.9656,85442.1
1759622700000,2.9656,2.9656,2.9623,2.963,160975.3
1759623000000,2.9637,2.9639,2.9616,2.9634,89739.5
1759623300000,2.9628,2.9666,2.9618,2.9654,211548.7
1759623600000,2.9655,2.9729,2.9653,2.9722,120142.4
1759623900000,2.972,2.9743,2.9708,2.9742,106410.7
1759624200000,2.974,2.9742,2.9721,2.973,151429.0
1759624500000,2.9722,2.9723,2.9678,2.969,80329.9
1759624800000,2.969,2.969,2.961,2.961,110032.6
1759625100000,2.9605,2.9614,2.9595,2.9596,85925.4
1759625400000,2.9595,2.9598,2.9564,2.9588,143912.8
1759625700000,2.9596,2.9598,2.9555,2.9564,152242.7
1759626000000,2.957,2.9607,2.9564,2.9607,53103.6
1759626300000,2.9617,2.9647,2.9608,2.9646,57872.5
1759626600000,2.9665,2.9699,2.9665,2.9676,115688.5
1759626900000,2.966,2.9672,2.9606,2.9614,104961.7
1759627200000,2.9614,2.9631,2.959,2.9631,79307.9
1759627500000,2.9628,2.9641,2.9608,2.9608,149497.4
1759627800000,2.9609,2.9657,2.9605,2.9644,130555.6
1759628100000,2.9647,2.9663,2.9643,2.9645,71183.0
1759628400000,2.9638,2.9651,2.9633,2.9648,94084.1
1759628700000,2.9648,2.9664,2.964,2.9663,388472.1
1759629000000,2.967,2.9678,2.9658,2.9659,90416.1
1759629300000,2.9659,2.9664,2.9626,2.9643,58922.8
1759629600000,2.964,2.9641,2.9605,2.9615,105017.1
1759629900000,2.9609,2.9656,2.9607,2.9652,61681.2
1759630200000,2.9642,2.9651,2.9635,2.9637,79725.5
1759630500000,2.9638,2.9645,2.9626,2.9634,57468.1
1759630800000,2.9635,2.9669,2.9633,2.9667,64979.4
1759631100000,2.9668,2.9712,2.966,2.9711,252619.8
1759631400000,2.9729,2.9993,2.9729,2.9988,1599000.7
1759631700000,2.9963,3.0024,2.9929,2.9934,1035663.9
1759632000000,2.9939,2.994,2.985,2.9901,403226.9
1759632300000,2.9911,3.0018,2.991,2.9946,297739.6
1759632600000,2.9975,2.9979,2.9923,2.9929,160512.1
1759632900000,2.9944,3.0064,2.9944,3.0061,464652.7
1759633200000,3.0051,3.0124,3.0029,3.0096,702459.0
1759633500000,3.0111,3.0182,3.0075,3.0181,438413.7
1759633800000,3.0141,3.0182,3.008,3.008,365280.0
1759634100000,3.0075,3.0129,3.0025,3.0063,463191.6
1759634400000,3.0036,3.0139,3.0035,3.0088,339235.2
1759634700000,3.0096,3.0149,3.008,3.0139,329292.7
1759635000000,3.0142,3.024,3.0139,3.0231,367003.4
1759635300000,3.0237,3.0245,3.0181,3.0244,796420.4
1759635600000,3.0256,3.0263,3.0182,3.0235,412464.6
1759635900000,3.0236,3.0257,3.0191,3.0191,252208.9
1759636200000,3.0192,3.0201,3.0136,3.0137,218155.7
1759636500000,3.0131,3.0131,3.0059,3.0075,217327.0
1759636800000,3.0075,3.0142,3.0075,3.0142,187689.3
1759637100000,3.0142,3.017,3.0092,3.0098,734372.9
1759637400000,3.0081,3.0107,3.0049,3.0107,208182.0
1759637700000,3.0108,3.0117,3.0074,3.0117,152641.0
1759638000000,3.0129,3.0167,3.0128,3.0146,119227.8
1759638300000,3.0152,3.0164,3.0126,3.0126,198181.2
1759638600000,3.0122,3.0129,3.0081,3.012,218058.0
1759638900000,3.0123,3.0175,3.0116,3.0163,190932.6
1759639200000,3.0154,3.0183,3.0115,3.0147,260383.2
1759639500000,3.0157,3.0414,3.015,3.033,2727182.4
1759639800000,3.0324,3.0441,3.0324,3.0436,876933.7
1759640100000,3.0372,3.0404,3.0335,3.0335,1081898.0
1759640400000,3.034,3.0414,3.034,3.0412,522401.9
1759640700000,3.042,3.042,3.027,3.0331,465377.0
1759641000000,3.0321,3.036,3.027,3.0335,454011.8
1759641300000,3.0339,3.0359,3.0277,3.0333,274275.2
1759641600000,3.0321,3.0332,3.0286,3.0331,239344.1
